type,number,noInt,name,col,direct,lat,lon,length,walkT,standardT,05~09,10~14,15~49,50~64,65~74,over75,score
light,65,949,"가양아파트,,북",red,북,37.563597,126.856561,48,52,55,-1.07638913461946,0.0370603400557197,4.59508259212348,0.265316782316496,-0.837894908433058,-0.910416033686151,3.14914877237648
light,56,547,"강서공고앞,,남",red,남,37.576055,126.816741,48,52,55,-1.07638913461946,0.0370603400557197,4.59508259212348,0.265316782316496,-0.837894908433058,-0.910416033686151,3.14914877237648
light,159,3474,"화곡로입구,,북",red,북,37.5381184,126.8471024,42,46,49,-1.03898438084592,0.0746490649636522,4.09157710406802,0.36696911538361,-0.649593319548474,-0.726401038930667,3.15720092593614
light,137,2989,"염곡사거리,,서",red,서,37.465503,127.042738,61,65,68,-1.79162597562571,0.0115051106789507,5.27890440363366,0.0866832724188041,-1.06910047917739,-1.14968364904146,3.15830865851256
light,148,3290,"공항고등학교,,남",red,남,37.5701922,126.8184512,46,50,53,-1.02504529964211,0.0415331397176169,4.49062754171974,0.29175319419902,-0.787928698297142,-0.863476985584236,3.172508191755
light,135,2989,"염곡사거리,,동",red,동,37.465786,127.043172,58,62,65,-1.69377400190824,0.0211694036492699,5.12207732751948,0.123454647852514,-1.00018325820562,-1.08308861614284,3.1834295046728
light,41,13,"목동하이페리온2,,동",red,동,37.5241466,126.8703425,40,44,47,-0.981148416923481,0.0812635390743555,3.99176064057315,0.395119475997002,-0.602416151089646,-0.682096695748597,3.18363080880626
light,143,3220,"강서구청사거리,,동",red,동,37.555702,126.853138,43,47,50,-0.948029547176098,0.0482423392104626,4.33394496611414,0.331407812022805,-0.712979383093267,-0.793068413431361,3.20754732082278
light,144,3220,"강서구청사거리,,서",red,서,37.556127,126.851679,43,47,50,-0.948029547176098,0.0482423392104626,4.33394496611414,0.331407812022805,-0.712979383093267,-0.793068413431361,3.20754732082278
light,66,954,"강서농산물도매,,북",red,북,37.5532814,126.8208482,43,47,50,-0.948029547176098,0.0482423392104626,4.33394496611414,0.331407812022805,-0.712979383093267,-0.793068413431361,3.20754732082278
light,85,1529,"서남충전소,,남",red,남,37.5583413,126.9720814,41,45,48,-0.896685712198754,0.0527151388723598,4.22948991571041,0.357844223905328,-0.663013172957351,-0.746129365329444,3.2309067402013
light,84,1526,"강서면허시험장,,북",red,북,37.550451,126.821402,41,45,48,-0.896685712198754,0.0527151388723598,4.22948991571041,0.357844223905328,-0.663013172957351,-0.746129365329444,3.2309067402013
light,136,2989,"염곡사거리,,남",red,남,37.465509,127.043148,51,55,58,-1.46545272990081,0.0437194205800139,4.75614748325304,0.209254523864504,-0.839376409271505,-0.927700206046046,3.24204481238001
light,81,1369,"둔촌사거리,,서",red,서,37.521664,127.133592,47.7,52,54.7,-1.14424682912214,0.0553425639354689,4.52354803590901,0.357040789064266,-0.832401081999354,-0.848721174521513,3.25480913238788
light,80,1369,"둔촌사거리,,동",red,동,37.521417,127.134171,47.7,52,54.7,-1.14424682912214,0.0553425639354689,4.52354803590901,0.357040789064266,-0.832401081999354,-0.848721174521513,3.25480913238788
light,177,4693,"숯내교동측,,북",red,북,37.478369,127.114369,51,55,58,-1.27073600943054,0.0354750824017833,4.75692005557503,0.226201346879786,-0.858819091017012,-0.844603944945084,3.3151734488945
light,151,3298,"올림픽공원남4문,,남",red,남,37.516334,127.116018,51,55,58,-1.27073600943054,0.0354750824017833,4.75692005557503,0.226201346879786,-0.858819091017012,-0.844603944945084,3.3151734488945
light,90,1980,"잠실새내역,,동",red,동,37.511624,127.085585,48,52,55,-1.1858857620909,0.0433169427221775,4.60006750500725,0.265950712848634,-0.788305523544036,-0.783973983742797,3.33705565329122
light,93,2129,"잠실대교남단,,남",red,남,37.514063,127.099483,48,52,55,-1.1858857620909,0.0433169427221775,4.60006750500725,0.265950712848634,-0.788305523544036,-0.783973983742797,3.33705565329122
light,104,2137,"올림픽훼밀리타운,,남",red,남,37.488669,127.121092,46,50,53,-1.12931893053114,0.0485448496024403,4.49549913796206,0.2924502901612,-0.741296478562053,-0.743554009607939,3.35164378955571
light,102,2136,"가락시장역,,남",red,남,37.492454,127.118792,42,46,49,-1.01618526741161,0.0590006633629659,4.28636240387169,0.345449444786333,-0.647278388598085,-0.662714061338224,3.38082006208468
light,89,1856,"위례24단지입구사거리,,서",red,서,37.475388,127.1410325,41,45,48,-0.98790185163173,0.0616146168030973,4.2340782203491,0.358699233442614,-0.623773866107093,-0.642504074270795,3.38811413021692
light,76,1294,"여의도공원,,③",red,③,37.523816,126.918916,87,92,94,-1.77843540796972,-0.0113659027029231,7.06095288615448,-0.0269881660177784,-1.65353052422934,-1.96575119192805,3.40331710127639
light,44,65,"사당역,,남",red,남,37.476559,126.981633,40.9,45,47.9,-1.13106698113626,0.0814561836069733,4.28041517340142,0.353910685480598,-0.599049689985347,-0.698386544789916,3.41834580771373
light,158,3368,"동북고입구,,단일로",red,단일로,37.519687,127.1412136,53.4,58,60.4,-1.29000080268781,0.0531579890432797,4.95747478851043,0.348708153958808,-0.951884490898783,-0.961193659095719,3.44626278151802
light,62,928,"신가초교앞,,동",red,동,37.500509,127.118778,43.9,48,50.9,-1.0656308025098,0.0582538195229285,4.43796301996269,0.342823360548151,-0.68343919243038,-0.696460401878993,3.45914060572439
light,45,89,"세곡동사거리,동측,단일로",red,단일로,37.464851,127.108951,44,48,51,-1.07930156837401,0.066145686165386,4.52753617260963,0.292496730049524,-0.677124260491481,-0.74279832864264,3.46625599969041
light,43,61,"동호대교밑,,단일로",red,단일로,37.536178,127.02105,42,46,49,-1.02238937954777,0.0725765167647985,4.41971459923307,0.316798479327591,-0.631277305354037,-0.700098234896004,3.47771405507542
light,112,2219,"르네상스호텔,,서",red,서,37.502547,127.042748,41,45,48,-0.993933285134651,0.0757919320645047,4.36580381254479,0.328949353966623,-0.608353827785316,-0.678748188022686,3.48344308276792
light,42,32,"서울세관,,북",red,북,37.5183709,127.034412,40,44,47,-0.965477190721533,0.079007347364211,4.31189302585651,0.341100228605657,-0.585430350216593,-0.657398141149367,3.48917211046042
light,47,101,"수서역,남측,단일로",red,단일로,37.4874685,127.1013245,40,44,47,-0.965477190721533,0.079007347364211,4.31189302585651,0.341100228605657,-0.585430350216593,-0.657398141149367,3.48917211046042
light,140,3039,"트럭터미널,,남",red,남,37.462042,127.035386,40.8,45,47.8,-1.1228544780966,0.0869786367328699,4.32743978393041,0.375995595650994,-0.588447040605076,-0.691056326529198,3.51091064918
light,132,2972,"삼성증권,,단일로",red,단일로,37.508525,127.052251,45.9,50,52.9,-1.12904898311385,0.0652269960797558,4.68385320627549,0.290088448589535,-0.712391149058746,-0.77844832435736,3.54832917752868
light,103,2136,"가락시장역,,북",red,북,37.492709,127.118502,41.8,46,48.8,-1.00194267448847,0.0679627894434167,4.38042690196331,0.393196430935101,-0.625581906298707,-0.649366794150048,3.56663742189307
light,94,2131,"석촌호수북단,,남",red,남,37.513096,127.100219,54.6,59,61.6,-1.35538448670377,0.0429435208021587,5.15418578584864,0.268696164552188,-0.909444216382226,-0.898749358838449,3.65763189598231
light,171,3984,"뱅뱅사거리,,북",red,북,37.489617,127.03163,45.7,50,52.7,-1.11471943494107,0.0762512771073196,4.7808441268541,0.333875384225691,-0.691231015918388,-0.764348128293529,3.73539164397519
light,129,2963,"AT센터,남측,남",red,남,37.468861,127.039399,40.5,45,47.5,-1.09821696897765,0.103545996110559,4.46851361551738,0.442250326162182,-0.556639092464261,-0.669065671747044,3.78860517357882
light,54,450,"박미삼거리,,북",red,북,37.4484646,126.9030913,42,47,49,-0.69211616003686,0.0679007182234276,4.49771334383513,0.686277469451525,-0.627217909684715,-0.77349276241121,3.85118085941416
light,169,3965,"구로디지털단지입구,,남",red,남,37.486646,126.876714,41,46,48,-0.672002834475369,0.0696546113140696,4.44881320201802,0.702204042545632,-0.600999797704325,-0.748123417309292,3.87154864086411
light,175,4671,"수출입은행뒤,,북",red,북,37.52954,126.923392,47,52,54,-0.882620324752608,0.0609625690429506,4.99902233361079,0.538235688316849,-0.693892273560526,-0.924145547376048,3.98018277003402
light,75,1294,"여의도공원,,①",red,①,37.523304,126.91619,40,45,47,-0.725852685189613,0.0736200515984784,4.63818448691565,0.637149862825409,-0.525955579693484,-0.741864559579448,4.0811342620666
light,18,1813,"광화문(광화문삼거리),,남",red,남,37.5759369,126.9768157,60,66,67,-0.990267599105895,0.0737739202036342,6.05810904511076,0.589191929026602,-0.986548185478787,-1.60900881838334,4.12551789047887
light,149,3296,"올림픽공원,,남",red,남,37.517506,127.112972,48,53,55,-1.14295621325505,0.0855136196842988,5.12267417898795,0.491435854936188,-0.703327634538143,-0.737447634869349,4.25884838420094
light,150,3296,"올림픽공원,,북",red,북,37.517468,127.112526,48,53,55,-1.14295621325505,0.0855136196842988,5.12267417898795,0.491435854936188,-0.703327634538143,-0.737447634869349,4.25884838420094
light,55,546,"석촌지하차도입구,,단일로",red,단일로,37.5034336,127.1024036,48,53,55,-1.14295621325505,0.0855136196842988,5.12267417898795,0.491435854936188,-0.703327634538143,-0.737447634869349,4.25884838420094
light,107,2139,"건영아파트앞,,남",red,남,37.482469,127.124236,46,51,53,-1.08638938169529,0.0907415265645616,5.01810581194276,0.517935432248754,-0.656318589556159,-0.697027660734491,4.27343652046542
light,91,1981,"잠실3사거리,,서",red,서,37.5118769,127.0925432,40,45,47,-0.916688887015999,0.10642524720535,4.7044007108072,0.597434164186451,-0.515291454610207,-0.575767738329917,4.31720092925888
light,38,3605,"월드컵남문,,서",red,서,37.569058,126.897277,45,50,52,-0.885516293618272,0.0797027706101886,5.26029121428985,0.479604358412021,-0.567451568777368,-0.899111816588811,4.35303495794588
light,32,2827,"동대문주차장,,대각선",red,대각선,37.5853948,127.0445181,44,50,51,-0.658821178464896,0.0790338004734713,5.24005387490483,0.823020088281878,-0.599663893740656,-1.01186918639462,4.5305746835249
light,53,207,"롯데캐슬골드파크3차,,남",red,남,37.4611632,126.8971642,44,50,51,-0.701814108450689,0.0927057776482222,5.08429510497264,0.925463031144122,-0.584865574947162,-0.765827506241175,4.75177083257665
light,110,2160,"한강대교남단,,서",red,서,37.5175177,126.9588607,46,52,53,-0.843565028292358,0.101859686982399,5.58672787298737,0.726844450086297,-0.614402045548388,-0.895241053352378,4.9057889111553
light,138,2997,"방배래미안아파트,,남",red,남,37.4729075,126.9837494,43.2,49,50.2,-1.12192372775211,0.162452162786788,5.28893632054651,0.680325657799053,-0.510694278483084,-0.662566211555874,4.9584536510934
light,88,1607,"당곡사거리,,서",orange,서,37.489447,126.927773,66,72,73,-0.975558218148537,0.049335758202509,7.16814613918572,0.442217963727616,-1.10156547467512,-1.32609863070771,5.23203575573302
light,155,3359,"올림픽공원북2문,,서",orange,서,37.524121,127.1287884,55.4,62,62.4,-1.26121853298385,0.130346301900645,6.0544823043942,0.797660433277243,-0.816469960812764,-0.902720818290935,5.26329826046838
light,161,3818,"서울교,,북",orange,북,37.52065,126.915949,78,85,85,-1.50889205503487,0.0632874127776393,7.62752008558094,0.581136688071527,-1.26413884943873,-1.61149348791483,5.39631184907655
light,33,2900,"숭례문,,북",orange,북,37.5599526,126.975302,45,52,52,-0.649043844319067,0.10167591628479,5.794207517566,1.04989291261756,-0.52935847171589,-0.96822137427047,5.44819650048199
light,163,3824,"여의도굿모닝증권,,단일로",orange,단일로,37.5295808,126.9326803,74,81,81,-1.41931054671316,0.0705202599522266,7.42132703032656,0.63765907350499,-1.16817502437184,-1.50733292345963,5.45399841595231
light,73,1103,"동부제강입구,,남",orange,남,37.555363,126.973308,51,58,58,-1.02048643416163,0.132095860824744,5.94310405787102,0.992199683239297,-0.681441535622769,-0.878201138806019,5.50775692750627
light,14,1069,"동일로지하차도(상봉동),,북",orange,북,37.6042971,127.0780346,41,48,48,-0.646048326576914,0.139578812143505,5.33499675452238,1.19653500709627,-0.441107641696261,-0.702613459380708,5.52738947268519
light,21,1850,"청계2가(삼일교),남측,남",orange,남,37.567885,126.9885,41,48,48,-0.591034894157894,0.144116495281518,5.60342154761088,1.09316910751363,-0.404128172364804,-0.866911450299339,5.56966752774189
light,34,2904,"시청(구제일화재),,서1",orange,서1,37.566797,126.975992,40,47,47,-0.554637899142769,0.109152086599848,5.5422164624426,1.12071092021391,-0.394951047256777,-0.800621892804743,5.57650652919484
light,27,2075,"삼각지역,,북",orange,북,37.53576,126.973369,50,57,57,-0.857924926683312,0.124626855611092,6.22743023838388,0.919263664486166,-0.588382986502307,-1.09013991871746,5.59279785326137
light,12,932,"성바오로병원,,대각선",orange,대각선,37.5797373,127.0447069,43,50,50,-0.685060612836828,0.133963615469159,5.82475207221769,1.01217616877477,-0.469785507485043,-0.822094405418929,5.67901194355765
light,9,845,"정릉뉴타운9단지,,단",orange,단,37.602842,127.0201982,44,51,51,-0.836236077885113,0.164369337898773,5.8224269113782,0.990071231889301,-0.466674115681484,-0.829967711438235,5.68022565404655
light,8,814,"창동교,,남",orange,남,37.65297,127.0541263,42,49,49,-0.793495805222944,0.201876950009118,5.54298953583306,1.08096001635826,-0.413026801807753,-0.730237278010332,5.68256242238236
light,58,553,"독산동골프장,,북",orange,북,37.4707583,126.8972533,44,51,51,-0.671285405741535,0.121018623254301,5.57307658247592,1.19650173902493,-0.490077016248829,-0.707423559867304,5.69309636863903
light,162,3820,"여의도역,서측,단일로",orange,단일로,37.5215695,126.9243115,57,64,64,-1.03858913634589,0.101259860444223,6.54500654549549,0.877879211597207,-0.760328767837598,-1.06465052452503,5.6991663251743
light,30,2206,"대우증권(보),,단",orange,단,37.583556,127.044778,42,49,49,-0.663900542319781,0.135877381404433,5.77319122772971,1.02547221075513,-0.443232413583715,-0.791516195907236,5.69979221039832
light,1,463,"돈암1동주민센터,동측,단",orange,단,37.6035174,127.0263659,42,49,49,-0.786124788895631,0.16913366653352,5.72025085207859,1.01642880635619,-0.416741905773177,-0.770439761029358,5.71863165816577
light,2,463,"돈암1동주민센터,서측,단",orange,단,37.603313,127.026153,42,49,49,-0.786124788895631,0.16913366653352,5.72025085207859,1.01642880635619,-0.416741905773177,-0.770439761029358,5.71863165816577
light,83,1467,"가리봉사거리,,북",orange,북,37.4823943,126.888251,40,47,47,-0.742460253993687,0.155532223229133,5.40268125251941,1.15240542421195,-0.38968662665853,-0.601285003361033,5.71964726994093
light,118,2499,"에쓰오일,,북",orange,북,37.449895,126.902949,42,49,49,-0.631058754618553,0.124526409435585,5.4752762988417,1.22835488521315,-0.437640792288049,-0.656684869663468,5.73383193153892
light,36,3330,"답십리역,,동",orange,동,37.566773,127.052634,40,47,47,-0.621580401285688,0.13970491327498,5.67006953875376,1.05206429471584,-0.390126225781058,-0.730359776883851,5.74135274407967
light,5,638,"용답동우체국(보),,단",orange,단,37.561676,127.06085,40,47,47,-0.621580401285688,0.13970491327498,5.67006953875376,1.05206429471584,-0.390126225781058,-0.730359776883851,5.74135274407967
light,37,3330,"답십리역,,서",orange,서,37.56818,127.05108,40,47,47,-0.621580401285688,0.13970491327498,5.67006953875376,1.05206429471584,-0.390126225781058,-0.730359776883851,5.74135274407967
light,29,2144,"현대차서비스센터(보),북측,단",orange,단,,,41,48,48,-0.661828584295647,0.142430692126962,5.76025039708346,1.03894884639959,-0.37392563628184,-0.800593911948035,5.76711038738013
light,61,927,"올림픽대교남단,,남",orange,남,37.5339577,127.1038748,42.4,49,49.4,-0.915881806750354,0.167666442088429,5.66605342963054,0.92641089875146,-0.435737686179157,-0.54982954909423,5.77456353519704
light,117,2269,"유통상가정문,남측,남",orange,남,37.443131,126.903448,40,47,47,-0.59083210349557,0.128034195616869,5.37747601520747,1.26020803140137,-0.385204568327269,-0.605946179459631,5.77456749443881
light,125,2534,"석수역,,단일로",orange,단일로,37.435161,126.902233,40,47,47,-0.59083210349557,0.128034195616869,5.37747601520747,1.26020803140137,-0.385204568327269,-0.605946179459631,5.77456749443881
light,122,2524,"말미사거리,,남",orange,남,37.46649,126.8977024,40,47,47,-0.59083210349557,0.128034195616869,5.37747601520747,1.26020803140137,-0.385204568327269,-0.605946179459631,5.77456749443881
light,116,2269,"유통상가정문,,남",orange,남,37.443131,126.903448,40,47,47,-0.59083210349557,0.128034195616869,5.37747601520747,1.26020803140137,-0.385204568327269,-0.605946179459631,5.77456749443881
light,126,2539,"금천구청입구,,북",orange,북,37.4572412,126.8996191,40,47,47,-0.59083210349557,0.128034195616869,5.37747601520747,1.26020803140137,-0.385204568327269,-0.605946179459631,5.77456749443881
light,142,3192,"초이동,,단일로",orange,단일로,37.5365422,127.1708962,40,47,47,-0.816364530610494,0.186052961651478,5.4857106819306,1.10887172926148,-0.380355518329848,-0.536277011430015,5.86400284308369
light,166,3882,"대한지적공사,,동",orange,동,37.519338,126.926482,41,48,48,-0.680263103059039,0.130191249142572,5.72023432447802,1.10396875333106,-0.376473467570073,-0.648008266704228,5.92991259267735
light,59,686,"대림시장,,단일로",orange,단일로,37.4915685,126.8999305,40,47,47,-0.671668360087963,0.146208708000017,5.79736436471834,1.02502806761528,-0.371363261708044,-0.664328132043633,5.93290974658195
light,146,3250,"대림사거리,,북",orange,북,37.488985,126.906456,40,47,47,-0.671668360087963,0.146208708000017,5.79736436471834,1.02502806761528,-0.371363261708044,-0.664328132043633,5.93290974658195
light,78,1312,"강남웨딩문화원,,단일로",orange,단일로,37.514308,127.0195887,40,47,47,-0.671668360087963,0.146208708000017,5.79736436471834,1.02502806761528,-0.371363261708044,-0.664328132043633,5.93290974658195
light,145,3250,"대림사거리,,남",orange,남,37.488815,126.906274,40,47,47,-0.671668360087963,0.146208708000017,5.79736436471834,1.02502806761528,-0.371363261708044,-0.664328132043633,5.93290974658195
light,77,1296,"여의도광장,,동",orange,동,37.528509,126.924357,40,47,47,-0.657867725978612,0.131999460936219,5.66868606066443,1.11809934968942,-0.352482511303352,-0.621968125590427,5.94433423439629
light,50,131,"홍익병원,,서",orange,서,37.5284349,126.8636189,41,48,48,-0.878388252740677,0.238121067985321,5.53824240032733,1.09963931188896,-0.370159321753879,-0.551256241420043,5.95458721702769
light,64,949,"가양아파트,,남",orange,남,37.56352,126.856486,45,52,52,-0.882476203525838,0.152075188504505,6.00452105334327,0.979814400763075,-0.491974992107484,-0.677916620963396,5.96651902953997
light,49,129,"화곡고가밑,,남",orange,남,37.5479105,126.8315621,45,52,52,-0.882476203525838,0.152075188504505,6.00452105334327,0.979814400763075,-0.491974992107484,-0.677916620963396,5.96651902953997
light,67,975,"오금교북단,,서",orange,서,37.507776,126.874825,40,47,47,-0.849470270779456,0.241428305040673,5.48833416857989,1.11371449219566,-0.346570737524465,-0.529104069829009,5.96780215846275
light,114,2241,"남2문,,단일로",orange,단일로,37.514031,127.121496,52,59,59,-1.17023077870287,0.159451159848016,6.37702426103971,0.889406984486165,-0.627389946490322,-0.725234885392169,6.0732575734914
light,139,3012,"서울율현초교,,동",orange,동,37.4745733,127.1077121,41.2,48,48.2,-0.878687893955045,0.220485620551287,5.8854090607102,0.905513828955709,-0.380882396526459,-0.545395583749,6.08513052994173
light,113,2238,"한성백제박물관,,단일로",orange,단일로,37.515419,127.1206369,50,57,57,-1.11366394714311,0.164679066728278,6.27245589399453,0.91590656179873,-0.580380901508339,-0.684814911257311,6.08784570975588
light,92,1989,"성내천공원앞,,단일로",orange,단일로,37.5183217,127.1175453,49.6,57,56.6,-1.0662851301874,0.17804285371345,6.16404843548021,1.06973359467522,-0.591442874052173,-0.731145291119669,6.08923671869704
light,152,3298,"올림픽공원남4문,,북",orange,북,37.516408,127.115787,48,55,55,-1.05709711558335,0.169906973608541,6.16788752694934,0.942406139111296,-0.533371856526355,-0.644394937122453,6.10243384602037
light,176,4693,"숯내교동측,,남",orange,남,37.478269,127.114166,48,55,55,-1.05709711558335,0.169906973608541,6.16788752694934,0.942406139111296,-0.533371856526355,-0.644394937122453,6.10243384602037
light,147,3276,"선수촌아파트,,단일로",orange,단일로,37.5150053,127.1351556,47,54,54,-1.02881369980347,0.172520927048673,6.11560334342675,0.955655927767579,-0.509867334035363,-0.624184950055024,6.10972791415262
light,108,2140,"장지교,,서",orange,서,37.475874,127.126972,47,54,54,-1.02881369980347,0.172520927048673,6.11560334342675,0.955655927767579,-0.509867334035363,-0.624184950055024,6.10972791415262
light,106,2139,"건영아파트앞,,서",orange,서,37.482617,127.124129,43,50,50,-0.915680036683943,0.182976740809198,5.90646660933638,1.00865508239271,-0.415849244071395,-0.543345001785308,6.13890418668159
light,100,2136,"가락시장역,,동",orange,동,37.492624,127.118937,41,48,48,-0.85911320512418,0.188204647689461,5.80189824229119,1.03515465970528,-0.368840199089412,-0.50292502765045,6.15349232294607
light,46,89,"세곡동사거리,서측,단일로",orange,단일로,37.464885,127.107664,41.1,48,48.1,-0.871523119868654,0.225997761065069,5.9339045209995,0.927407296773788,-0.370302329956279,-0.538345485717084,6.178661763165
light,109,2153,"늘푸른교회,,단일로",orange,단일로,37.546104,127.170611,43.6,51,50.6,-0.899539225719335,0.193334877958777,5.86474218523704,1.15381745801214,-0.436114442482916,-0.596430390347532,6.17934968837752
light,40,3663,"기업은행신수,,북",orange,북,37.553328,126.932822,40,47,47,-0.695311565558864,0.162912463127226,6.09056196175132,0.946598894366916,-0.309666427532792,-0.641258072771369,6.24914881894131
light,127,2948,"대치쌍용아파트,,단일로",orange,단일로,37.4985891,127.0709257,42,49,49,-0.89281444019538,0.228294486279145,6.03631076797709,0.937149889952834,-0.382645740954821,-0.552645434558487,6.26646396869576
light,130,2964,"일원터널,,동",orange,동,37.486208,127.075751,40,47,47,-0.835902251369144,0.234725316878557,5.92848919460053,0.9614516392309,-0.336798785817377,-0.50994534081185,6.27792202408076
light,131,2964,"일원터널,,서",orange,서,37.486054,127.075254,40,47,47,-0.835902251369144,0.234725316878557,5.92848919460053,0.9614516392309,-0.336798785817377,-0.50994534081185,6.27792202408076
light,153,3323,"미림여고입구,동측,동",orange,동,37.4714901,126.9339487,50,57,57,-0.675175570654801,0.100727172996789,6.8264767912918,0.846591426068359,-0.613893259324154,-0.861032719501843,6.29886941153095
light,6,639,"군자교동측(군자빌딩)(보),,단",orange,단,37.5599817,127.0721272,41,48,48,-0.654678130222923,0.151004270874464,6.04654540518145,1.04721763610021,-0.349520536835968,-0.576432048110798,6.31881472720935
light,31,2433,"어린이대공원후문(보),,단",orange,단,37.552649,127.08924,40,47,47,-0.633125052411235,0.153101552414387,5.99205656783201,1.06062182862871,-0.327247169292499,-0.553268189489572,6.32526459009303
light,7,641,"아차산역(보),,단",orange,단,37.552649,127.08924,40,47,47,-0.633125052411235,0.153101552414387,5.99205656783201,1.06062182862871,-0.327247169292499,-0.553268189489572,6.32526459009303
light,71,1048,"보라매치안센터,,단일로",orange,단일로,37.4878214,126.9323095,42,49,49,-0.537997590254261,0.113517925123366,6.37125890356097,0.944567861145736,-0.414999493063369,-0.65774906034417,6.35659613642253
light,168,3963,"서울대정문,,단일로",orange,단일로,37.465323,126.948741,42,49,49,-0.537997590254261,0.113517925123366,6.37125890356097,0.944567861145736,-0.414999493063369,-0.65774906034417,6.35659613642253
light,141,3134,"원당초교입구,,동",orange,동,37.4808903,126.9552778,41,48,48,-0.520850342704193,0.115116769139188,6.31435666759462,0.956814915530407,-0.390137772280771,-0.63233860294946,6.36381197703398
light,82,1466,"탄천교,,남",orange,남,37.494205,127.103124,42.7,50,49.7,-0.894316147299223,0.196419929929874,6.04756335647381,1.08027556161586,-0.38330452062233,-0.523324101003045,6.41763022639417
light,101,2136,"가락시장역,,서",orange,서,37.492458,127.118427,40.7,48,47.7,-0.837749315739461,0.201647836810137,5.94299498942862,1.10677513892843,-0.336295475640346,-0.482904126868187,6.43221836265866
light,172,4033,"하나로마트양재,,서",orange,서,37.4629931,127.043105,46.5,54,53.5,-1.14539779894045,0.240226710976497,6.34973315972967,0.994483504972938,-0.445311273971409,-0.648944222621373,6.49018787908632
light,105,2137,"올림픽훼밀리타운,,북",orange,북,37.488788,127.12103,42.6,50,49.6,-0.887194850837651,0.200900992970099,6.09459560551962,1.10414905469025,-0.372456279472641,-0.516650467408957,6.51053890629837
light,25,2032,"신답역,,서",orange,서,37.570052,127.048777,46,54,53,-0.716423335902799,0.159115967761328,6.49481114271514,1.19856032482371,-0.453445142007303,-0.843433519156313,6.55560877413656
light,60,761,"정금마을,,북",orange,북,37.494627,126.9823322,41.4,49,48.4,-0.974098673038351,0.261856319052925,6.13537931006835,1.07785404086618,-0.319846589638195,-0.530622282862948,6.62462079748632
light,121,2522,"디지털단지오거리,,서",orange,서,37.479395,126.889716,41,49,48,-0.729371927349378,0.187795267578034,5.94288308630007,1.38569437380193,-0.320318326625074,-0.568504517221901,6.62754988383306
light,128,2949,"학여울역,,북",orange,북,37.496683,127.070549,40.5,48,47.5,-0.828534475350305,0.259070604147762,6.22487728273534,1.05876810368226,-0.306821930535202,-0.49604489752559,6.73984916250457
light,95,2131,"석촌호수북단,,북",orange,북,37.513479,127.099951,50.8,59,57.8,-1.084775221164,0.213223916330719,6.94141124958944,1.17588890137877,-0.49721105269406,-0.645151282263116,7.18816173234176
light,26,2075,"삼각지역,,남",orange,남,37.535318,126.973508,48,57,55,-0.748205333796103,0.192450994719169,7.16132297461661,1.39848361208745,-0.368426729865931,-0.877668073720633,7.50616277783667
light,39,3654,"용사의집,,북",orange,북,37.5275835,126.9648445,45,54,52,-0.682839886333548,0.198385606891126,7.0055963608498,1.43837867272526,-0.296940946459108,-0.781152738130825,7.56426695587625
light,11,848,"정릉경남아파트,,서",orange,서,37.6044198,127.0168536,40,49,47,-0.659952848510868,0.250807871700613,6.63937582328948,1.49134005801193,-0.186285552350222,-0.573869754175611,7.62136844647619
